transaction_id,player_id,transaction_date,transaction_type,amount,payment_method
f604ae50-ad6a-43f1-a3b5-6bb2ef4f2f79,37416f92-fc04-42fc-831e-05ebb8653057,2025-01-20,Deposit,2721.78,Bank Transfer
6624c365-4074-4150-8874-1b482df66e1b,f43082c6-314a-43a2-9b92-6587f6c3d7ff,2023-04-21,Withdrawal,2478.52,Bank Transfer
181735c0-025a-43d1-9e64-fd1376547060,e0e8e889-ec2b-48ec-91d4-dd747ad0dfdd,2024-08-24,Deposit,2605.13,Credit Card
506c8a84-d121-42c9-b311-2b84b5d80b77,807f6627-9434-4ff9-8736-a7198a383047,2023-11-05,Withdrawal,31.71,PayPal
f135a673-9e73-4f8f-b562-dc10e79cbafe,8046f4a4-5530-432a-9290-55082ed8f497,2023-06-09,Deposit,4914.71,Bank Transfer
f18ea50a-cb28-4fd1-a048-806d2a51419f,4c780cf7-d0a3-4e9f-a4fb-0863159f2b33,2024-02-22,Deposit,560.05,Credit Card
7d1794b3-3a64-4634-9110-189aa7bc8f4f,63b3d80d-d191-4b72-8519-9f9f63eaea15,2023-04-24,Withdrawal,2760.71,Credit Card
f88ac705-8caa-4d81-b08f-a682c4220ff6,102132c0-b8d7-4927-969d-94bc00eea226,2023-09-20,Deposit,1207.22,Crypto
fb192d04-1103-4f63-bc5b-a709b167363f,c2cba178-ab5a-4bcb-886d-ed4c18f2bcfd,2023-03-26,Deposit,4382.43,Crypto
1e4a53c9-e44a-463e-a4aa-da43ad8ace4f,695d102b-77f8-40b2-bae0-b0551419b32b,2023-12-19,Deposit,60.27,Bank Transfer
93b54dad-1244-473f-a0f4-dbd85f5e1a07,e5500be0-41ce-4664-b14d-0337ad01fdf5,2024-07-21,Deposit,2816.02,Crypto
8821a82c-1e28-4788-9993-5811fb882b74,f0a44876-2def-4a25-8b02-18b65090357b,2023-06-08,Deposit,3760.22,PayPal
ccf1b571-aeac-4878-b5a2-a744e339f528,96016bb5-9e2c-4bd0-9a23-d4b4a74b565c,2023-03-24,Deposit,1351.5,Bank Transfer
992d79dd-a938-4c96-94d3-a8d951643ae4,d8fd2b64-40ec-480c-a879-3ca2a5065e37,2023-09-06,Deposit,3140.13,Bank Transfer
bab08eae-bba7-4517-8279-4713c642f8f8,bff3201a-7894-4321-8661-8c502ce1e12c,2024-07-03,Deposit,4668.82,Credit Card
716fd744-4325-459f-9484-4122d8fb5faa,945a473d-3d31-494a-84f3-52db67bf9427,2024-10-06,Deposit,3935.75,PayPal
22b88493-e6e6-43b8-9c0d-25e34cd102c3,b4c63ca9-ec99-4159-ba6f-e2699eb16295,2025-01-16,Withdrawal,629.02,Crypto
b2f8976d-6314-4016-b19d-1038c90d5c05,e40b2d75-7850-4c98-96d6-4b2b7b50c8d5,2023-10-17,Deposit,3590.11,Crypto
d13b5e2d-b3ae-4a5d-a449-73987b7bb2b3,fc146f02-9828-4b4c-a74e-972f9374bf3f,2023-11-07,Deposit,4676.36,Credit Card
d3e49f11-c5ab-4d71-bbeb-5b4cbcdec322,bcd5d09c-ceb1-4416-9f54-af93d49aa9f4,2025-01-22,Deposit,673.62,Credit Card
2ad23754-13a0-45f9-912e-7986a2db2cce,145819de-3a03-483d-9660-eb7c835dcc05,2024-10-18,Deposit,3647.56,Bank Transfer
bc628f6e-ccac-4d23-ada8-2a7989981bd1,c508a840-3eae-4a5c-aa98-55a3c443fd4d,2024-04-04,Deposit,3153.73,Bank Transfer
fd8f8b5a-e1b9-4dc2-b8f8-8969b49bc4ec,06cf2482-b88e-41b1-b902-91a3460b74c7,2024-02-20,Deposit,4614.33,Credit Card
fadc278f-e52d-4e24-9a43-c87d1156b32b,de9b40be-d33d-4256-9ce0-2f87ce2dd654,2024-10-03,Deposit,1611.11,PayPal
424f72dd-8b2d-4a69-bb15-6b832500acc9,695d102b-77f8-40b2-bae0-b0551419b32b,2023-04-17,Withdrawal,4767.79,Credit Card
52772322-c60b-4697-99fc-85e4742511f9,2beb6412-3fc5-470f-95d6-1f46032f198d,2024-02-29,Deposit,526.45,PayPal
51b5d82a-bdea-4433-8c11-dc2dcad56ac0,1556882b-c221-4e19-8b1b-8db1178ecfda,2023-10-04,Deposit,1453.21,Crypto
00d3bc05-4218-4afa-b975-786486544a72,c6bf6982-9057-4a36-969d-e4f192d41830,2023-08-05,Deposit,306.46,Bank Transfer
619824c5-6696-4c6d-9d77-82a90b861021,7eb8c0fd-57d7-4f7d-9337-d734bd5edec0,2024-09-25,Deposit,1102.77,Bank Transfer
e447fcde-e26c-427c-82b3-ce3690c3d0e6,ea905883-9065-412f-9728-89b4b8c1cb6c,2023-06-02,Deposit,405.9,Bank Transfer
72c71580-6a8e-413f-bf5e-418ea8f6252b,069af74b-b847-4699-a149-0da8e9631b66,2024-05-31,Withdrawal,4419.22,PayPal
7ca7a526-0051-4fb2-af75-192325348fcc,71cae324-11cd-45ef-9a45-b98ea06a0aba,2024-12-16,Deposit,4924.23,PayPal
256a5da6-ef21-4683-8079-08631466f17e,e746907b-9b57-4c15-a950-ef7b9b742ab0,2024-06-24,Deposit,3700.95,PayPal
588727fc-9f36-4cd2-83a9-ce900c22b39c,8f84e329-f698-4010-8c96-70ff9c7fb9c5,2024-08-21,Deposit,4061.42,Crypto
710281a9-2b1c-4480-90fd-10a4307dada0,f039f4d5-07e7-4843-a482-b37fcfea79d0,2024-02-05,Deposit,1949.98,PayPal
4f655a79-295f-442a-91ea-3d57388db84a,62933485-fc35-415a-9a34-76b614f05cae,2024-10-01,Deposit,1822.52,Bank Transfer
ca767a88-978e-4f20-a303-b90f1ef6e0f7,b0c7afaf-6da0-44f0-a31f-85e12c6846ed,2024-05-06,Deposit,2699.01,Credit Card
0f69c6fd-0ca5-4295-b9c4-8fac7707d5e8,904735c8-7902-41fe-8da1-c4b9399ca6b2,2023-04-07,Deposit,3468.87,Crypto
e7a10358-3136-4409-9d90-542ecb755275,0c974eb4-a42c-407f-acaf-ee7293fc6f58,2024-07-03,Deposit,1187.33,Bank Transfer
8ed207cf-3395-423b-8883-2e24c0116d88,17b2fcce-9588-41c4-b67b-870012c48b31,2023-12-10,Withdrawal,4289.61,Bank Transfer
11f1c53b-04a4-4a03-a9ab-9a508ceed458,6bdd2a2b-39b8-4a10-b5dd-a93443849162,2024-02-22,Withdrawal,4982.59,PayPal
b6111eda-410a-491e-86ee-f24269e0e482,7339cf02-772e-4f4e-bdf2-730826fc909c,2024-03-23,Deposit,477.04,Bank Transfer
4baebb49-d7fe-4841-9ae5-28d4e5915308,d9d9d043-3557-44b9-9700-a23a344d2ba4,2023-12-09,Withdrawal,456.36,PayPal
59555dfb-1c11-473b-9e27-838346ebfb7b,eec84d2c-7c68-490f-92dd-775bc460d9f0,2024-02-09,Deposit,4799.03,Credit Card
aa00587f-66ea-4bed-88b8-d75cde82f46e,6c34e8fe-dc14-4ed1-9b9b-34146b00f7f6,2023-09-24,Deposit,524.17,Crypto
3ac15d49-a658-412e-ac12-16a0ae9c9eb7,fa83e23f-ce49-4214-b460-e11b7195f7a2,2023-03-22,Withdrawal,1668.69,Crypto
cf003067-4d10-472f-90b5-af5aa16a9123,7fc203da-b92e-45b2-8e9f-f33cac69d9c6,2023-08-17,Withdrawal,4834.26,PayPal
bde0a8a5-6a37-4cea-9e96-568da60b4683,daf633c6-94b0-465f-b71a-78c4282f6277,2024-04-23,Withdrawal,1004.39,Credit Card
6c130e14-9cb7-4736-802c-f6c836e4bcb5,ea544ffd-9e06-43f3-93cc-30855b4c224a,2025-01-12,Deposit,4028.03,Credit Card
034955a5-dc34-47d3-8a5c-d32305538f27,5133cab7-402c-4b02-9a3f-a26a096d2c67,2024-03-25,Deposit,3746.81,Credit Card
bf3b04a7-3bca-4411-a215-7b5749b83c12,5bdc1460-735d-4fe2-821e-c9e3a19de21f,2023-02-20,Deposit,2586.27,PayPal
91810385-cc5c-48f4-9e0a-422174faaf37,a5745637-89a5-489c-8991-142a82ccb376,2024-05-13,Withdrawal,3194.92,PayPal
78e972ce-34ab-41d4-a224-3e7367808f7c,12897505-f65d-43da-836b-d53a6cb1bd61,2023-03-08,Deposit,1865.84,Crypto
3330714d-9e8a-4237-8584-3d09aee93efe,575d46f4-7d43-4ec5-aee0-2683b2b8762d,2024-06-22,Withdrawal,589.09,PayPal
8b426d54-0501-40b3-a278-5add7646a8f7,07b04c65-8de1-402c-9d08-1965a2d869cb,2024-03-06,Withdrawal,938.42,Crypto
aa96ac29-f8fe-4088-aa02-0910fd848f89,8a7dc406-d5bd-4d50-9d77-06388924d784,2023-09-16,Deposit,3986.99,PayPal
eafaa6e2-4fb1-43c7-b972-a2dfbc0950ad,126f376f-c752-41c2-a858-a97bb3579140,2024-07-12,Deposit,507.81,Crypto
7604edc9-32b3-4f16-b2c2-44c1ff02eb18,f50fb9c1-e7c0-4a74-85c4-cffefcc3eccb,2024-07-12,Withdrawal,2031.17,Credit Card
c9e58dee-bc57-47bd-9782-8c9538235e9e,2eff1e33-efda-49a8-b065-96fe59e5fefd,2024-09-04,Withdrawal,1276.46,PayPal
df8b0371-bd91-4f94-a236-3fc4e66657a0,d97cab63-c892-45ec-8d96-6693605fa9d2,2024-02-12,Deposit,1079.57,PayPal
85d31bb1-c26f-45f1-b209-51b70f2e2664,ddf23ca6-6b6e-4de9-a6e8-c2feeaffea16,2024-08-26,Deposit,654.55,Crypto
79e58d12-0050-4c3e-986f-cb070235da83,8546ab2a-d114-401f-9e29-6b651fe594c8,2024-06-24,Deposit,3514.49,PayPal
deaaa72d-1163-4845-ba7b-925816ebe3e2,653e02bf-dfe9-490a-8d5b-784120809d8f,2024-07-26,Deposit,1180.14,PayPal
7f198f69-c6f2-418c-884d-25e48a66944e,719871a0-79a2-4aeb-bf0e-6228f9c4ecb6,2024-10-10,Deposit,1823.13,PayPal
31a2dd8b-b500-4d04-8e30-121475aa3e9e,5bdc1460-735d-4fe2-821e-c9e3a19de21f,2024-03-17,Deposit,3491.11,PayPal
4b26483e-1942-4fae-a9d6-e579ac4ae4d1,a3ea11bd-971c-425d-9a20-2aa269aa8878,2023-11-04,Deposit,226.55,Credit Card
15a89dad-8ac3-49ec-a389-eb763fdca54b,a5001f96-08ea-46c4-aff9-e4e56126e620,2023-02-27,Deposit,1139.53,Crypto
81f75270-f869-4f7b-be83-c3a14cd04045,8b8bbd81-78da-4187-863b-7aa2ae91ef36,2024-07-30,Withdrawal,3021.02,PayPal
a2627662-6555-4f33-ac36-a35548d012ec,d276e1d5-95f0-4a7c-b4e8-3e81803d59e6,2023-06-20,Deposit,2377.0,Bank Transfer
cdb17995-8735-48ba-b4b2-d0f69a1bcbce,7eb8c0fd-57d7-4f7d-9337-d734bd5edec0,2024-09-30,Deposit,4113.38,Bank Transfer
a16184c5-7e3f-43ac-a81f-9086f5190a01,78a6df4f-3536-49a4-b4c9-29636a6d0afa,2023-03-07,Deposit,1985.53,Crypto
e00249eb-860b-4e30-9a72-d235eb0f3ed6,86ddb6c7-5b20-467f-a77c-38b24d19f0e2,2023-08-30,Deposit,4506.63,Bank Transfer
35557e3d-12e8-4cbd-a686-4ac1f5fc6091,870b72a8-f188-422d-925b-9717a6b2151c,2024-03-25,Deposit,4570.66,Crypto
f7436053-862e-4169-9580-f73477ac6cee,c971a187-0e15-41ca-9248-0ba1a8002159,2024-08-18,Deposit,3672.52,Bank Transfer
da3947e7-a7f0-4f51-9c4a-8ca2eb024056,765f0c3f-2142-4e4a-9544-1a0f365f2e17,2023-06-01,Deposit,627.17,Bank Transfer
e1a23f06-57f9-4f7e-aa11-4660b76c81f9,f0a44876-2def-4a25-8b02-18b65090357b,2024-04-25,Deposit,2302.76,PayPal
7fe86c2d-275b-47be-8dfb-bc3ff787c522,316a7f9d-ca32-41be-8d9b-4720febb2075,2023-08-21,Deposit,4359.86,Credit Card
c1b5f122-b63c-44eb-9bbc-d21bc5578e6d,bff3201a-7894-4321-8661-8c502ce1e12c,2025-02-02,Withdrawal,2927.42,PayPal
7433eaf8-4e32-427b-9db0-e958e115cc53,9fa2abc5-8060-4ae0-90ae-8a7358644d2e,2024-04-24,Deposit,2137.12,Bank Transfer
a713d5ec-5d68-41f8-adf3-53e9707f6f76,50dd4865-cb16-4afd-9d4c-b743a6250dee,2024-05-12,Deposit,3579.66,Crypto
872f50f3-126a-4291-a29f-4df415b08f3c,bb1ffbbb-cbf6-4117-93df-b5ab22ffb856,2024-07-02,Withdrawal,78.35,PayPal
11f1dc3e-2a65-4501-893b-7962b3d3fb9e,cb1e5ff0-7763-448e-a193-0c2fde692a59,2023-08-15,Deposit,930.25,Credit Card
0fa2e8f7-8fb8-4f38-b596-7678746292ae,31d3d0ce-98b0-42a6-b18f-53a28969a448,2023-06-27,Deposit,90.82,Crypto
3b1ad08c-17a8-4d2e-8a38-ef2541d01995,296035dc-ca38-4bcb-af77-9f5073820416,2023-08-10,Deposit,4981.85,Crypto
4ed00b87-e903-4723-8508-332ce824da61,0101386b-0302-4fd0-bd49-a0bc3479ad2e,2023-07-14,Deposit,4173.31,PayPal
2bafd9c3-0c12-4744-adb8-bb121a49180a,69f4081a-6c8b-40f6-9bb6-fade81ded27f,2023-09-21,Deposit,1925.84,Credit Card
708ec60f-02ab-459f-b92b-ab2967b53f9f,6d23e73e-1c49-45cb-b71a-d9ffb7d4e257,2023-03-31,Withdrawal,640.67,Bank Transfer
4b90956b-9f42-4426-84ed-44769686f03a,982f4ba7-1a68-4aac-979c-1ee8eafef00d,2023-09-18,Deposit,2976.72,Credit Card
69d8c090-cb7f-48eb-b136-cdd63b4890b7,87d09496-9a00-4254-a7aa-01c02dbf4425,2024-08-10,Withdrawal,4719.19,Crypto
3c3a5069-8644-4308-b72b-1c8d95c3f924,f555bd2f-d3a7-484b-b57a-095d24d63d31,2023-08-12,Deposit,2411.43,Bank Transfer
ce919555-fda3-445b-9307-6422b7d94c38,57c15c60-5bde-4883-a28b-14b52523f4df,2024-03-12,Deposit,1329.31,PayPal
707b41a9-4afb-4a62-b7cd-5e32bc7ff2de,3e60b783-53b9-4f3d-abeb-4093e6377bee,2025-01-04,Withdrawal,2186.1,Crypto
aa8cc50b-6aa4-4466-847b-9a5f909bc1a6,0c01b2c0-3ff7-4f43-949a-5ae0e29fbb77,2023-09-25,Withdrawal,419.11,Credit Card
ff8e427e-050a-4b41-a702-8a4f495d165e,68a03a41-bd85-4f6c-8e1d-7b84792f798d,2023-06-22,Deposit,4205.67,Bank Transfer
aeb99ecb-26c7-4818-9ba7-df6af03a98b8,e6e1b3b9-f834-4558-8840-ccfb3f08874a,2023-07-18,Deposit,542.76,Crypto
e3fdea13-9787-4d71-8aca-610763d55790,d16fb1d6-7749-4bd9-abc5-3881f6096c5a,2024-06-08,Withdrawal,1387.96,Crypto
f6bcab6c-b77a-415a-b364-fa7bbdd739d5,d72528ec-94d1-415b-aa09-219e0ffcbc6e,2023-09-20,Deposit,2746.16,PayPal
bdfd9db0-7006-4837-84ff-b6dbc639da9d,aa791010-425e-4493-acb6-ac82a8c0f2d0,2024-09-20,Deposit,1897.24,Credit Card
47fafba3-4f85-44fc-96fd-dbf52ae3128c,acea267c-ce47-4e2c-ba56-a52494d08efd,2023-08-08,Deposit,2118.48,Bank Transfer
68297c06-f19a-4ad7-a017-358883c4985a,8312e381-b52c-4abc-9203-8cb9473c0a17,2024-11-20,Withdrawal,4106.36,Credit Card
4d90bf09-94cc-4610-b673-298479c45247,6a76ad5d-1aea-41d7-949d-65fe0e09541c,2023-04-21,Deposit,2857.22,PayPal
aafd0642-c4b4-43d8-bf59-c487d93f0d94,72c4f5bf-8fbb-4c43-95e3-dbf4bcc56562,2023-07-19,Withdrawal,1110.71,Crypto
d634ea72-f946-4a67-8a77-1cff03e93fdb,985edd39-e2bb-4998-b178-242537b3b094,2023-09-24,Deposit,736.07,Credit Card
fbeed796-4385-4b11-937a-3c214bc86648,c4ca4459-ad50-47a9-b198-8ee36d088c34,2024-08-28,Deposit,3968.61,PayPal
369f77dc-21d5-4571-a5a6-8994540c5151,c0d87434-f7f1-449e-90a4-9fed5ba9fe66,2025-01-05,Deposit,1664.45,Credit Card
ef5d40df-71ef-4e94-9ab8-6d3223078e59,678662be-9f5c-460b-92d7-59fa0fa27932,2024-09-17,Withdrawal,2713.99,Bank Transfer
98293924-9605-487c-b054-9638355adcf0,e14b6c09-1601-4d4e-92b4-bee94ea39f08,2024-03-30,Withdrawal,2376.05,Bank Transfer
513596de-ab64-43d8-80ee-71c3ef04da0a,760b69ac-8f1b-4206-847a-842941353c46,2023-04-22,Deposit,998.93,Credit Card
f3d2a5c8-bf15-405b-8dcb-c2804156c24d,01fe0f27-72ca-4e37-be99-9cf1d874e843,2023-06-16,Withdrawal,1146.31,Bank Transfer
6686819e-4eb1-4f6d-a83c-c32bd2d4121b,8abd536f-80d3-404e-b563-df7305ac6b5c,2024-04-03,Deposit,3846.2,Crypto
c40420ec-1d90-46c7-a4f2-f2678c567a75,934116a0-49c2-4bf4-b426-8f23a47ffde3,2024-03-31,Deposit,2423.77,Crypto
a365eb4c-2cd7-4267-8dd2-8fe6a67ad28b,87909740-5ace-431f-a759-84805ed7c944,2024-05-01,Deposit,4809.3,Crypto
17db9c49-2732-4b65-b3e5-2a82e8586b69,9f7e828a-2b69-4020-a993-12aefe2a76bf,2024-08-31,Deposit,1183.51,Bank Transfer
3c5ab8e8-781b-40e2-b396-f032abd50e74,78f532d3-f072-422a-875d-dcfc2c7bb0bb,2024-09-19,Deposit,2059.19,Crypto
2a103d2c-1549-469f-826a-aabd6603a803,aa8d144e-cf96-48b9-a1c5-11c14c52d213,2023-12-16,Withdrawal,4834.12,Bank Transfer
da320cd0-5ea2-4328-82c4-3dab088f54b5,46dd9379-5e84-4d60-94a1-ebc1585f8adf,2023-05-15,Withdrawal,2042.67,Crypto
fafc0e35-936d-4356-838a-ecf94e1969d5,65851cfb-4b05-42fb-b5a0-12537d0ccae9,2023-03-01,Deposit,4626.77,PayPal
a4ec0008-2d3c-4ff7-8f10-069ce3ff5289,2d6b9f05-b412-40cc-84e8-e6c10cf7a7cd,2023-03-05,Withdrawal,251.38,Credit Card
dbc6f208-72dd-473d-bec5-8291a5ea4c0c,a22431f7-e265-4ddc-bcdf-1b73e7411629,2023-07-24,Deposit,4725.78,Bank Transfer
f16f95be-1b5b-451b-9913-050c274ad9b2,5fe3db23-397b-48bb-900b-b21250dcd2c1,2024-03-08,Withdrawal,4833.89,Crypto
3399b694-a86d-443b-957d-3a2cafb6fe06,12197c52-742b-4ce9-8fb7-5f6639e39b6b,2023-10-14,Deposit,2033.93,PayPal
cd34265d-67a9-4830-a140-6697368f8014,cac903fe-d508-462a-bf60-cb17c12a21e8,2025-01-06,Withdrawal,4866.99,Credit Card
e83bdb81-39ee-480f-b36f-d85295b32faf,6e773e11-46a4-4921-8112-78dacd7f76db,2024-06-10,Deposit,2010.35,Credit Card
7c4641e0-a23e-4ec4-bf1a-aabdcdd19aac,f9f069db-b396-45b8-9278-94f8645eced7,2023-10-28,Deposit,2608.47,Credit Card
2fd799df-82fc-4da1-b59d-3eb2a492a838,93ebe71d-be41-47f8-b7e1-59e1425466d6,2024-06-27,Withdrawal,4424.48,Crypto
bf525c8e-9068-4926-b0f5-6e7ce1d570fa,68bf3042-b57b-46c5-be0b-53e745f57c44,2023-05-27,Deposit,821.93,Crypto
ea872189-c9ad-4041-b6a2-c33c2ce3f71f,7ef3d65b-853b-4d38-86f6-c13aeb739afc,2023-11-03,Deposit,2766.98,Crypto
bd56c416-b16d-4f1b-8d5f-4eebc39f0ff5,2b58574a-e046-4d7b-8999-fc2729f2c0dc,2023-08-01,Deposit,3265.79,Crypto
fa380bda-ccf7-4b3c-8c8b-ba451fc5c54c,29589c3d-7935-4817-9160-fc56d3cca6a7,2023-05-30,Deposit,4383.36,Bank Transfer
58a29c99-1b1c-4fbe-8313-f9ef0534038c,99e94179-e643-4b0f-b34e-fe0a89df8ae5,2023-12-15,Deposit,4310.65,Bank Transfer
f42b30e6-20f3-4bcc-960d-742e93036de1,7ce40ffd-d754-4866-87e7-9967eb384971,2023-05-05,Withdrawal,3191.84,Crypto
3d484c8c-30a4-44c4-9fe6-895a3f59eb83,b3ba42bf-b7ca-4761-a86d-2ad90f0e3b67,2024-02-28,Deposit,1884.9,Crypto
29b521af-cb34-42d6-9174-1777c3df2362,b00ad3df-de08-4262-b553-655a4e6e3c54,2024-01-17,Deposit,1380.48,PayPal
5883d21f-a0e8-450d-a900-d90dc716c476,c48858ac-2770-49d7-8606-831733c84ec2,2023-09-10,Withdrawal,4907.49,Bank Transfer
35b83a61-c189-4b45-a647-fe6edc243eb6,aebd8a0b-3add-42d4-b9f7-857c70374daf,2023-03-08,Withdrawal,359.92,Crypto
d4a08ade-9fff-4382-967c-ba63082b73cb,fe32655d-e627-439c-b229-db87933ed133,2023-03-15,Withdrawal,1733.31,Credit Card
f7be36c9-d682-4fd5-9733-06fbdfe53a26,1d1668f0-714e-4475-be30-98bd10ff4d8f,2023-07-05,Deposit,2999.86,Crypto
14e3b833-fce4-42d7-9b58-cae019f171fe,428ca012-421a-4128-a542-58a0dc1c90a2,2024-06-02,Withdrawal,2353.33,Credit Card
3628e3ab-2efa-468e-90e2-50d1060ca717,80ab11c0-3612-4628-88b0-0a34a397835a,2023-06-14,Deposit,2336.82,Credit Card
49201eab-c8ac-4f02-b6f7-4b9f34e82502,ea2c3a45-800a-4e0e-87a9-9b1496b564de,2024-01-26,Deposit,1449.03,Credit Card
11d4211c-57e8-4af2-9ca7-1ced701a0bd6,18e1f001-2fa2-4e22-8886-63c844d4f304,2024-07-04,Deposit,2331.63,Crypto
91a4f4a9-7a8f-4ddf-9c3e-1ba8c28d9648,f8bbeb2b-4d3f-4b8d-b94d-f23a3c7a76a7,2023-12-31,Withdrawal,4795.93,Bank Transfer
c8fe4666-051a-4d9a-bd25-42ee28f0a2ec,573050d8-fbc0-4838-93c3-453fa9a0d685,2023-06-03,Deposit,3074.9,Crypto
38a1742c-17dd-4697-85d7-16c971db4111,126f376f-c752-41c2-a858-a97bb3579140,2023-07-31,Deposit,2690.78,Bank Transfer
2d828597-82b4-4b03-ab92-e5a75f48b49c,e1087f26-b057-4dea-9f5d-d58729cacd29,2023-08-27,Deposit,1307.89,Credit Card
2998f181-2e4d-4e4d-8936-e80e97280456,c2c31545-ba17-41e2-93ec-d5c7ef86be24,2024-06-10,Withdrawal,814.24,PayPal
5770555b-cb3c-441c-aff6-89f4f16185d4,d7f5c4db-e1c6-42ec-99a5-990f511288ab,2023-05-12,Deposit,49.58,Bank Transfer
640cf4fc-4827-41be-a476-55e6a9169bb6,338cd374-0bf0-424c-94c7-e4d20390704d,2023-11-14,Withdrawal,4594.37,PayPal
a6f04d6e-79a1-4923-b814-f9467e2365d4,e2a099a2-d20b-4ae2-a481-6ff5dd4417a3,2024-02-01,Withdrawal,2367.02,Crypto
df7859be-7892-4f4c-8362-ef182e0e55d7,f8bbeb2b-4d3f-4b8d-b94d-f23a3c7a76a7,2024-12-05,Deposit,4071.55,Crypto
2c193e89-ccf4-4eca-9cda-7d50022eede0,b86ba080-3302-4d99-831b-28267a0aa1a2,2024-07-22,Deposit,4638.07,Credit Card
9bcd8b88-2abd-4c9b-88b6-573e2dde4f08,975cb547-c01d-42da-bd26-d53a339783b2,2024-04-11,Deposit,4152.62,Crypto
727749c6-c65e-4aff-9816-1c3fff12f265,4c18a7d6-5b79-4311-b3d0-7ffdccd3f167,2025-01-18,Withdrawal,1150.97,Bank Transfer
a6a5348e-3769-4e41-931a-1e5117ccc702,258ab334-a2de-46cb-9273-3d25cdd641d6,2023-03-15,Withdrawal,2442.88,Bank Transfer
fe693f6a-a27b-4a27-9d9a-c914da29c2fc,d35323eb-3fab-48d0-b7ed-ae93fe63220e,2023-12-10,Deposit,794.14,Bank Transfer
369b17d8-26ff-415a-87f2-fa21c16ca4fe,cca79c5e-9541-4043-bfc9-7ff906451fbe,2024-02-25,Withdrawal,3964.53,Credit Card
3279fed2-ae27-402d-abc5-b0d5d317106e,6abc712f-f3d8-4f7f-afcf-88f6686b63f1,2024-10-23,Withdrawal,22.72,PayPal
522244e9-3789-45f9-9aff-dc7adac99609,35bffc77-5f3b-4896-ba89-885a681de511,2023-11-22,Deposit,4979.4,Bank Transfer
87152da4-9157-400a-b960-74ce7bb65530,d93d917a-f656-4173-b5a7-e717dca73285,2025-01-28,Deposit,787.2,Credit Card
22ad8c94-fd45-4a21-89de-f5419df7c2bf,d2a576fd-32af-4b31-8f08-987107f929f2,2024-03-01,Withdrawal,1798.76,Bank Transfer
1bf952a0-ba84-421a-afdd-8d87bae4d3ab,e0e8e889-ec2b-48ec-91d4-dd747ad0dfdd,2024-11-19,Withdrawal,4485.41,PayPal
93560c54-a5e2-47f7-b22f-1bc2516a3811,438c22a1-15d7-438e-9f4e-177fa136e949,2023-12-24,Withdrawal,1911.63,Credit Card
c5bcc236-ed01-4833-b1e6-1b80024f50e0,3199df46-0470-45dd-af76-03486bcb0f83,2024-10-20,Deposit,1044.63,Credit Card
ef7c4ea7-db87-4c9c-ba05-59a00e0691f5,362772cd-f0d2-40b6-8780-1fb04bd91dbd,2024-09-16,Deposit,1195.1,PayPal
14ad19ac-6a5e-442c-902f-e05bbca37a56,78a6df4f-3536-49a4-b4c9-29636a6d0afa,2025-01-06,Deposit,3695.87,Credit Card
ef52badb-733b-4b1f-b993-9f6c1ea912e5,06962e2e-84c9-4b80-b9e4-7bf11571a66d,2024-06-24,Deposit,3243.83,Credit Card
bd70cc3e-65d9-40a0-a5ca-0de4b7c0212f,52ef558d-63b9-499f-9763-128e0cb422ac,2024-09-08,Deposit,1795.41,Credit Card
7aa57acf-f9a0-46de-9aec-ff99d9bc574e,cc34432c-64df-4d4d-bf74-0f5772424c21,2024-10-03,Withdrawal,4154.04,PayPal
c9cd7912-dc2c-46f8-8ec5-9fca493f2f82,6540e0d1-a4d2-43ac-a53f-3822bc35e4dc,2023-11-02,Withdrawal,2905.15,Credit Card
e24e20a6-392a-4dbe-8e35-7b015f078e0c,338cd374-0bf0-424c-94c7-e4d20390704d,2024-10-03,Deposit,4755.49,Crypto
894e9753-ad62-4c27-8207-3e1a9504d659,e139f6ec-6e78-49f9-adda-907977389416,2024-10-02,Withdrawal,470.05,Crypto
7a1d4863-cdd7-41db-87a6-a50febff7750,95699ca5-254b-44b6-9ba9-c57bbb992d0e,2023-05-28,Withdrawal,1024.17,Credit Card
8653282d-0d59-4254-99cc-0afaeb6d7bf8,baf38d89-f824-4d4e-bb37-7c74d6918e54,2023-11-02,Withdrawal,688.08,Crypto
746e4d52-04c6-4892-9a26-d4e4fe134070,046e0362-28bc-460e-b357-a0731be33473,2023-11-08,Deposit,3599.47,Bank Transfer
8dbdc01a-19bb-42ac-99a1-e942fbc96326,eb40e66d-0ade-4846-8524-aefde14b5605,2024-12-11,Deposit,4947.46,Crypto
57348ed8-afb1-47a8-96d6-34f25fdd5d8c,f9e56f0e-11a3-40c0-a853-32ee1293a933,2024-02-04,Deposit,2860.06,Crypto
a8827b99-ff2b-4596-8a00-d0cc82a8a90d,a53827ab-b412-48b7-90fe-7009a2adf525,2024-02-29,Deposit,3992.02,Credit Card
8e082a50-c3da-4276-b9a6-ea04d962a82b,0101386b-0302-4fd0-bd49-a0bc3479ad2e,2024-07-05,Deposit,4444.24,PayPal
d562eced-41d8-4673-92f3-33f94d415bfc,713b39ca-abb4-48e1-ba06-71473a45b218,2024-02-25,Deposit,4225.49,Crypto
2659b2ca-2053-4907-85ae-a82120dd3288,eab2154b-e852-4c98-99a6-d6e8c4c3a7d7,2023-08-16,Deposit,4689.68,Credit Card
