activity_id,player_id,session_date,bets_placed,session_duration_min,net_profit
1b84c4a0-8ad2-4ae1-baf6-4215c81141d6,a0c9387a-0337-4a5e-b8d8-95b621171339,2025-02-18,47,61,303.08
699918df-fa53-4515-8857-8783c007e3e2,4d49634c-647e-43c3-858c-13c73fb59c92,2023-06-20,32,56,258.53
e4818c1a-805a-462f-8895-db41db88acde,79377f2c-be29-49ca-80da-0d02bcf60d25,2023-06-01,40,133,99.54
81764408-3434-42b5-9c7a-ec0a52f60c2f,a53827ab-b412-48b7-90fe-7009a2adf525,2023-12-03,47,208,19.62
c176ed21-e9f9-4f2c-b556-5cad6d9129f8,d8fd2b64-40ec-480c-a879-3ca2a5065e37,2024-05-28,46,126,277.32
5aa766a7-2564-4f9a-ad0e-f5c693bfe1a9,5f980cd2-2046-47de-9dc7-d92a49537968,2024-09-03,49,123,208.12
0a3314fa-6db0-4a5f-8abd-be0482ac5231,c018988b-57f3-4783-afe4-4010685c4de3,2023-05-09,31,231,71.48
7da5abcc-ba1c-45fc-9993-cba8d80abd3d,786202df-324a-4341-9ed0-5e1ed8d8d739,2023-10-19,11,35,157.72
7bc635c3-3858-4ae7-9ec2-8af47ba1f551,cac92341-f470-4350-aed3-962fff97761e,2024-09-27,45,266,-331.37
cc0a748c-132d-437f-adc5-e0a4a7754bc8,92eec755-0be7-4eb9-bfc1-d1115700572f,2024-09-12,34,91,-480.07
ebff3315-c2b4-4d71-ba7d-8f95d440d4e2,30484078-d8f7-4c98-b5c8-2248aecaf058,2024-03-19,35,21,431.14
6c0a40b5-4ba9-4f65-a93e-0b97a91d19e1,e6ed65c2-7fe1-4e8e-8d12-9a1b2aed2766,2024-07-09,37,140,435.28
ed24e016-c875-4fdc-be58-b6ff2799387c,54cc7881-9ba1-4921-8eb2-a13634351ac6,2024-02-10,47,265,287.97
4bcaed0c-8964-4ff6-aba6-9298b38626d7,90208569-b07f-4389-b868-1247a38c08ef,2024-05-24,27,120,-127.7
7729c55c-1bea-4872-b418-0893eb54eb8e,110e32a4-4a93-4d58-b944-c46a7f880a43,2023-04-08,12,221,-349.25
9ae172af-f693-4a99-9940-ed101ee2a3a5,75f41355-ee27-4607-b331-63fd27bc8b2c,2023-08-30,11,23,-142.67
5ff82c1b-c831-4a56-93e4-a2ca4e5068df,d81ee302-96ca-4dba-a238-869407dea49f,2024-08-18,21,39,226.23
c2555f90-617b-4d5c-9d57-135bca3ebc01,2f6ce5a2-e2c1-416d-aab6-497506162006,2025-01-27,43,235,-164.8
58c21d45-2d96-4891-9d6f-4f9e5864ce53,95d596a0-8c5a-49e9-8445-c59d5516ed0a,2024-09-01,1,241,295.91
0a02989a-85e0-4763-ac64-9580c2ccfa2b,25473598-f0ae-4d72-874f-41f61ea19e7e,2024-03-31,28,128,173.01
ed6f62cb-f161-4bad-a554-1fdb5b3fa995,b0452b73-cf93-4471-9a32-a061aeb00ad8,2025-02-12,12,22,129.98
92bc2656-4ea3-464d-a3b3-4821ea9c5b0b,2411cd4c-3cfb-4275-9291-049594a5074f,2024-05-04,34,55,430.24
f401e82f-5224-4ab6-8651-37198314c6aa,62ab36cf-ec0a-4181-8c64-6d2670d3b036,2023-08-07,12,47,393.42
5726e59a-0b33-40b0-8179-621d4bf7e7e3,1b4d1216-75a3-422d-a603-4311d659f971,2024-03-08,33,234,211.67
031fc75a-d9db-420c-b61f-b7da006e0a71,feaa5402-f1c7-487f-9913-9565cca9fe6d,2024-05-12,18,27,-300.75
c2c665b3-5889-4afc-93be-b2c229aecd7e,46c722d4-24e7-4e03-b5e3-7c4f19963cec,2025-01-12,8,48,438.92
de2992c5-f7ec-4ca0-8de4-08bc2515d190,c564da4a-b65b-4768-9e3e-a513315b2539,2023-06-15,30,167,-272.88
0a65d063-6822-4711-945c-dba8351586c5,cb66b30d-4f0c-4388-bfdd-a0f2f06a2cae,2024-12-18,32,271,-127.42
425569a0-952a-4cbc-9839-e01d8f2a5a2d,bd51dcf4-5167-4df5-bc13-8805868aa4dc,2023-08-31,26,81,326.78
4575c374-af0f-4089-97d2-f0c1a0131c9c,0f00fc5c-a7b5-4db9-9e7e-f39e503a0c55,2024-05-18,44,118,-291.34
bdc83792-22d5-4571-8012-511a28e7d933,61b8030c-b35e-46eb-a13f-47f636861ccb,2023-03-03,1,45,138.6
d3b6b689-2944-4505-b79f-e733c750dbd6,366e4f15-6ff1-48c2-8426-e011690ab09c,2024-10-14,14,275,-42.16
1808a763-5e4e-4795-aec6-bef23a62d8ea,8fe5c118-8605-43a5-bdd0-af300bfdc3d2,2024-11-05,18,181,124.03
a93c178b-b5d9-4112-932d-8f6bf2b91bd9,d010756f-0c00-4a0e-8cc5-a262405dcd62,2024-12-15,30,232,458.05
3cef9ee9-6c6f-4a38-bcca-e8c0e5ec2ffa,92a75f10-9a25-49e3-969e-f67dcf443c65,2024-10-29,15,86,308.36
8d20c645-5859-4f32-b76f-eeb373a45be0,4fd202d9-575c-426e-a75f-5bd7649738c4,2024-01-28,42,105,-204.18
68e2af89-1e31-4de3-abe5-583366bfeea1,d22220eb-be61-4a31-8152-c0549e0b690d,2024-11-23,14,243,-442.73
06e9cab5-aacd-47a3-bf9a-f0c3182520e7,82001dc0-61ae-4f88-b7ed-373188eae9c5,2023-12-01,5,177,467.04
fc515d06-28ec-4b3e-b073-47b0cee9e5f9,768b1488-46d8-4c9f-a337-7db5ecdb4858,2023-07-18,13,234,85.17
1aa19d3f-6c5d-49fd-97df-344dcf176201,b9973411-76f4-4066-a14c-97c373ac3711,2023-03-30,26,78,-326.89
ed98633e-8cda-41c9-9a9b-46a63ca3e7f8,9c8e67f0-aad6-4df1-a4d8-401fbe987dfb,2023-02-20,37,126,127.11
ad672982-05ef-4f02-a427-6cd6808922ee,9e8a2973-5e68-4edd-91e0-bd53e3227bb6,2024-12-01,18,189,-457.78
a3eb0676-cecb-460a-9132-14c49c31cdda,f43082c6-314a-43a2-9b92-6587f6c3d7ff,2023-04-27,36,60,-312.48
348ed623-5e05-4301-953b-d78b1f48f4c4,fc555076-c331-4ce6-9fd7-ab92f859ebc4,2023-11-21,42,220,132.63
6d0bbf9a-af0b-40e8-b7af-549ed92927e5,338cd374-0bf0-424c-94c7-e4d20390704d,2024-08-02,3,76,-97.52
a7b0f2e9-c4c6-40d8-9c3c-ebf85bea2fcb,cf34fa95-8d1c-4bc0-a0c5-92a1d5e41e6a,2023-08-29,25,91,-174.91
e50e4fb2-dd04-4659-b8e8-8d8b5bfb41bb,24ef4022-a79c-4494-9ee4-59ab92b404e5,2024-05-29,8,116,155.49
3e0ba120-0332-4a53-9659-d9144f272725,c6bf6982-9057-4a36-969d-e4f192d41830,2024-02-04,40,280,366.4
44c1328f-994d-49b0-9c88-a8f4637b9809,0408f553-8b3d-4ace-8ccb-adb3090cc443,2023-06-09,48,167,178.59
1ae70e01-d5e7-41c7-8838-91755868286c,5ec84847-fc30-43f1-aa13-b23751cb28a8,2024-11-14,39,126,-36.56
3a47ef5d-5364-4dc6-882c-2568b2e03270,a6986e06-a015-4159-8ab5-0dea7cf8892f,2024-05-24,14,233,158.86
9ea210ca-f8f4-44e3-8205-f263abc1879b,f6d3c0e3-24c2-48a9-8b83-a918249ed7c4,2023-09-10,40,114,195.65
76ca9e36-a14f-4a8c-89a0-a7c33b30fb21,5133cab7-402c-4b02-9a3f-a26a096d2c67,2025-01-21,36,100,275.05
5f6d63d0-8ad1-4b40-a6c5-55d84df6c38e,d895d3b7-8a02-438d-ba7b-2037e8696ef4,2023-03-22,3,151,-192.95
2ba83dd8-abf7-423d-9bfc-dc36da414c19,b6658b3c-308e-4d55-8e96-ea548f6bd90e,2024-06-15,25,72,-385.57
72d598d8-e83b-41ac-867e-0d47a53934ff,e05ddd5a-101b-4fce-b11e-e83239180206,2024-06-05,17,167,181.88
d0a13ed5-4620-4ca0-95c0-ae6354f17854,0fa5b17b-c96e-4d62-9b27-5d5460a37219,2023-11-15,40,72,-378.92
4f265576-316c-400d-a25b-ca53d3d4cf55,8fee4f41-2814-47c0-83e2-b2e528f9f16b,2024-08-24,34,11,-37.99
8f3ce2bb-b8b2-418e-a876-f5cccc12ee73,cd2cc99d-f817-489a-9f17-c31356d5b709,2024-11-16,40,298,-269.3
94311679-8f57-4868-8468-c8001d92d307,f8d975b5-81e4-4c2d-ab97-2a17f2f6bd4d,2024-06-28,40,229,-167.93
b5ff989e-7b2a-415e-aa70-f061a708e2f3,d682b5ee-9afe-477e-91ee-5610cda230b1,2024-10-31,28,126,-29.38
2b32fd37-2bcb-4952-b666-3e20aa01663a,ba722425-1d0c-4019-bccd-751ebffb44d9,2023-11-29,23,153,396.18
4e4e8b32-3d05-4522-bf61-2ec28a9ed9fd,95ff1d27-7062-4914-a76a-eaead76660a2,2024-03-03,3,162,180.42
5e4663bf-51ff-435a-87d5-f51c7e562589,ac44d875-e9e1-44ab-a46e-9591ff87e683,2025-01-15,20,278,-328.36
96a82ecf-6f89-4641-a6ec-b179afc9c31e,c720577a-23f9-4a68-a4d1-66a22252d06c,2023-06-18,38,179,379.45
694f1868-3de5-4d28-a605-b96916603cc1,b0de513d-b911-440b-8fe8-47a9fa463253,2024-08-21,6,144,0.54
fa12d914-b245-45e6-aae0-976b4c69e7a9,5d954e09-0325-4756-bca3-b5462daa95c9,2025-01-24,22,139,-295.75
80c3188f-00eb-4c70-82cc-f0fcd739ac7f,2ea25eca-38f8-42e2-ad4b-975986edf7e6,2024-10-25,39,206,27.44
4d6d1c6e-7ff5-4de1-8c35-a53a0f215817,b15ac5c2-391e-4f6f-81c0-5520f366d29f,2024-04-26,20,96,-309.07
0b8dd858-79cf-4785-b9f3-5e4bfdbf9b69,9c2a32e0-21e2-400a-b5ce-b6bf6287a69d,2023-06-19,0,214,-132.67
b3de6f30-52de-4c81-8cde-cbaf1e403af5,54feee09-4c12-4407-b6a4-4af4c0f602a2,2025-01-09,40,69,305.52
0b0f5106-d798-4715-ba8e-8a6569147b4a,ffb27bd0-6e45-42f0-af4b-6f5a6c824faf,2023-10-19,24,19,158.62
7c7ec4c6-df8c-44a5-8c3f-b0ee76539d68,535e76f1-1498-4f90-87b5-f8c988a93c9b,2023-02-21,30,101,-22.06
e6dacd0f-ef58-40f0-bc3f-7327345aa46e,af571429-aaa6-44ad-b740-ceed50c28ba7,2024-09-09,43,81,-273.56
d02fa807-6412-47a5-b225-f12a3dc9bf69,90323e51-7d82-44e8-8fcc-84181ba6adc8,2024-03-25,37,183,-217.83
b0dacb3f-9a79-4630-a6b6-2d8da5003d3e,b6551f72-4ee7-4a07-9b12-5878e3710b10,2024-03-25,44,18,478.24
b5cf3be9-40a0-47cc-a855-df637256721a,9c2a32e0-21e2-400a-b5ce-b6bf6287a69d,2023-03-27,4,155,-157.06
b41f4b78-6e64-478b-85aa-2bf2b2eaa01d,6a76ad5d-1aea-41d7-949d-65fe0e09541c,2024-05-26,30,129,116.13
9222e305-19e5-4c2d-87ae-6577c701067b,463d8a05-1cce-49d8-8615-6da176d63091,2024-02-07,0,161,-0.25
dc2076ec-db08-4964-be9d-2d7bf8f1a244,f72fe2ba-23d8-4085-ba25-f8d910673731,2024-09-25,29,119,-476.9
fcb99ff8-060b-4c10-80e7-daffe9768eb7,cb27865c-4190-4fc4-8666-21bcbdab1cb3,2024-11-20,17,173,444.67
660bb24b-bc9f-4549-badc-e11013e9a642,feaa5402-f1c7-487f-9913-9565cca9fe6d,2023-12-22,7,153,-412.07
b03cb6ef-6fc2-49c9-96b7-1efe6c34d4fb,9529eafd-ce6a-42fd-840e-ff8eba3ccae3,2024-06-05,25,20,158.71
d2b147a9-3b37-4250-90b8-4bf48b67dfdb,22b84a03-7733-4b47-804e-901f41bffa5d,2023-04-01,39,34,311.02
4a1f17fd-b694-4c2c-8a05-fdd07f416ebf,2612e4a2-8394-485a-8feb-431fb840b789,2024-09-12,14,60,248.73
bf7eec2d-e99d-4d0d-855f-80305c2ac315,8972b4eb-ea39-4dc2-a005-c5434e816e46,2024-06-27,18,158,309.25
51985ec1-b848-405e-a83e-cdd532cf7ffb,f7c86a1f-608c-4ee6-8829-916100c4202c,2024-01-02,9,206,239.72
c93b14e4-b5df-4855-af9c-f03787651a97,9144f152-efd9-41ee-90c6-905f1ea61fa2,2023-03-16,23,93,-54.43
3ecd655c-1af0-4b13-bd5a-2d43b910867e,12f51587-f453-4a7c-a948-04b18b81e031,2023-07-07,15,218,396.27
f8ebc865-8f2f-46ac-941f-c8a7f6c2eb9c,5335a165-297e-4229-9508-c00b22b16d33,2024-06-13,42,89,412.44
94943edd-b767-4479-a8c7-3f46b3b02a1c,873a4b70-70d0-4e94-947d-be7a04f24a1e,2024-06-12,30,173,-63.05
98b9ac35-9736-49da-a0c8-19e322b4019d,a1a72051-0cb0-414d-8644-c6406b17f89f,2023-10-29,43,40,-15.22
ccb8d4e6-294f-4c04-af98-e30d2d5084dd,87b596db-dbf2-4be1-b758-4dd419723b05,2023-04-01,15,203,-14.35
386d1701-dbf3-47ad-a14e-b39b2b2b3134,5cf41433-63ef-4853-8d03-18554b6aff8c,2024-04-07,15,221,-221.1
7529849e-caf3-488f-9fe7-478126d1e466,ea7bd268-ce98-4520-b3ee-b549bbd41055,2024-08-20,27,47,-385.06
d755e5ea-fb0d-4418-92c1-d03d67ed5a5b,7271eb42-ff73-4343-a155-61433f24509b,2024-08-28,19,243,-238.02
53ee6ea0-8f2b-41f0-968e-2c26acce6f57,ff6bb183-9520-47ae-b7f6-64e99d5c5342,2024-05-14,34,88,344.1
87e2fac2-3902-4f32-b025-4da9e318412c,2dce3714-98ed-4c74-b867-10b6300a18d6,2023-04-29,8,157,43.06
195e7cfc-29d1-470f-8889-e8c13d543168,0d98ebdd-b934-4463-af60-8721377eefdd,2024-06-03,39,162,350.2
f4ee7937-4b8e-442c-851d-0ac3f57e077e,ddc52e7d-9f5d-4961-a429-381fc4638100,2024-12-28,9,20,245.16
d4c8ff3e-59e8-4ae0-8a8a-be0bafcb9632,a6216f88-c0de-4570-8066-781881e5ebd4,2024-05-31,44,148,-151.39
29832465-fd3a-4b69-8ea6-199ee6b59fa4,1f46ca28-f8eb-4091-b808-007229d4bac0,2024-06-10,17,201,-314.69
e3ebeaeb-9e23-4217-9b56-26e060f3a7eb,59005cf7-92a8-401c-9695-2edd9f301a20,2024-06-18,44,151,67.22
78da7e9c-b1d2-4a54-a819-11e993abde0b,be438b0c-6c7e-427a-9322-7915e20169de,2024-09-06,44,100,435.86
e695d8f5-2df5-47bb-845d-eb41354d6cf0,1cfe2bc7-34cf-4a93-9b4f-d2363c973cbc,2024-09-21,14,247,339.42
ec88eb0f-ac7e-403b-9c90-48335ca1f971,5c13f4a0-a314-47cc-ad8e-fc17c38edbbf,2023-09-26,44,113,263.84
b02a14f1-5136-472f-a7a7-b838e0d61ce7,a4c36cef-e1e1-4bfa-ae9e-30542a05e9ca,2024-08-04,29,219,264.17
a38384bf-0905-4bd0-880f-b6b90aaa0494,4e70eb70-90a2-460d-ab16-b3606f642352,2023-06-16,47,25,27.75
51153c8a-3e35-426c-a540-d4e375b8ee45,bf69758c-a7ac-4a71-98d1-9ae3b38bc305,2023-06-29,31,289,-330.47
c7fdf67d-899f-4166-9ac6-57cb1d85e04c,4be97e86-4a54-46ce-8ea6-2d56c757bf49,2023-12-05,39,103,-214.46
b0d969ee-4ced-4309-8e38-9caf8c0c4a44,8a3b151e-cf67-415d-bef7-84beb69217aa,2023-12-21,26,79,77.89
1b6d72c7-9eec-4f05-b661-ba0ecdc46148,56df6f34-a6d5-487f-9f7f-cda7335a4d4e,2023-08-27,26,16,-183.65
f39dc9dc-a6d1-4caa-b9e3-2fa2451dc383,fee1d19f-0f08-48dc-bae6-e2a3aabab067,2025-02-05,18,59,281.57
2e501b50-7f25-412c-a3a1-4a188f9092d7,b729edcc-87cd-438b-895c-f88b127a88b9,2023-06-07,9,194,-126.78
21d2fc99-3eb7-43f1-9c6c-7a6089334dbe,904735c8-7902-41fe-8da1-c4b9399ca6b2,2023-09-21,43,125,-386.1
a8c08f90-c648-48b1-81be-173b9561b92c,5cf41433-63ef-4853-8d03-18554b6aff8c,2023-11-22,45,32,282.54
d60964af-9f35-4364-8718-6720e0269d3d,c359b5a7-2d37-4ebf-8d4d-bf67b4c5ba82,2023-05-26,5,178,198.13
0fb32faa-3a55-46c7-9750-51168ab4539c,c342608a-d01d-48d6-90df-2932fea99533,2024-09-04,23,219,-246.84
de68ce01-c876-495b-8308-2b3514bae871,7ab7ce4b-9c7f-4045-830c-e72a2030788a,2023-07-05,8,100,481.12
86ffb9c9-9f78-487a-856a-4ee0bf7a592f,398d5e98-5694-4f68-bf22-b323be4e6706,2023-08-02,26,103,-96.81
f3366308-aa2d-4538-ac3a-417d6986c09e,2a4d7c6f-bb74-4128-ba6a-f8179073cad2,2025-01-05,6,118,180.46
0bfc59a7-a5ba-4e5a-9c8c-e14b52276c9b,6c1f8526-1041-42fa-9d86-89a13c16fc4c,2024-08-05,5,243,410.45
5af9f629-f60a-4a6b-94e6-59a30eb5d304,b1d5a9ad-7e27-4811-931f-a255868e1ed8,2024-09-30,32,119,-344.0
8520db4a-0907-4ab6-a548-e0beb3a084ce,1c4858d1-d5f4-4332-a5dc-062f661b41f5,2024-04-02,20,7,379.02
5468f4a3-9693-40ea-b5f8-cc53375a2a1a,99622eec-7065-46bf-a6dc-f4c14afaf35a,2023-07-17,45,10,203.91
454885e0-c399-477d-95ba-36ab884f5103,2db79b46-1bfe-497c-8029-a7f34daed4e8,2024-04-28,37,281,-332.44
7e74a269-8a57-4167-8269-2b60af5ab13c,4c374891-e0d5-44f3-b35e-cb9452b7fb3b,2023-08-21,43,42,164.51
5ebd6650-3ac4-4f22-b7c6-d11f3a95a33a,d18c6b0d-d14a-4d6b-88c1-f60675db5581,2025-02-17,16,47,374.58
207bd1fd-9497-4473-b9cc-acf8c743a3c1,e9dc11d3-75be-47be-9325-eac0be29b8fe,2023-10-01,30,96,299.02
d9389d2d-67a2-4d6d-9a1a-311dc698c018,2f4ef62b-df3f-4776-8715-3132ddad3dfd,2025-01-28,36,246,260.61
61cc6361-7c90-465d-b381-7e5e14a269ea,7b1cdb12-4fe1-45f0-a225-85a4ebaf5a38,2023-05-04,10,224,-338.66
e461daa8-be3b-4dbf-9811-4cf082aead97,cf142845-835b-4f43-99e9-24f3c60cb4f1,2024-02-21,27,114,-309.38
45bbf9de-a095-4648-9269-358b7f4296bf,c1e7081b-0565-43ae-8d78-843e9bde1926,2024-02-18,4,32,47.72
28c0e43f-e684-45ad-9fdc-4d8124ec1704,d76ff7ea-5dd8-4226-abee-8e483c85bfa4,2024-06-12,11,153,80.15
508f21e6-4a73-4b18-ade0-2533fdfe75eb,8706f232-cead-468b-875c-80c6b8bf3e29,2023-02-27,2,217,443.62
68819eac-d795-4183-9319-ba914ba0ed5d,8dc02c8f-d4e9-4932-b72b-71ba692a809b,2023-10-07,40,246,-31.32
239be4da-2a54-4424-aae0-ac4afab95981,16843a23-6b45-4863-9d89-8aac41ded382,2024-09-06,37,272,-197.5
835e961b-5dd6-4a85-8ac7-10ee00fd63d6,d682b5ee-9afe-477e-91ee-5610cda230b1,2024-03-01,1,261,-309.23
8a06c145-effc-4451-80c1-bb3a50daa271,1238ee82-231a-4ee7-bbbf-3da942c286df,2023-05-08,25,7,-445.83
0d2662cb-2920-4184-9f75-7c74fcc27f76,9f7e828a-2b69-4020-a993-12aefe2a76bf,2024-01-09,1,205,-431.35
f6955ff3-70b4-4a0b-99ca-b723c9879703,ec66129a-5bc0-4eed-9331-ec1c8c0ff9f0,2025-01-25,11,264,74.17
ba2f7b23-8ba9-4fa1-bb03-14b4e07e8f40,025ebd4a-1111-428c-8e0d-f005dd75e959,2024-03-03,39,289,-323.74
9c0e1a4e-2269-494d-8d3f-aca27d35f290,28f9b98c-9c79-4eb0-815d-f1060a35794a,2024-06-17,1,202,351.62
1011be14-ab92-4eca-94a8-fbbcb1f6c5c7,2339230a-3ec8-4759-8c03-e2d4cb2c1235,2023-05-14,40,116,96.47
15731b75-0aeb-4cde-901b-4df2b045bf89,f20bba95-9720-47e0-addf-9fd442c6ddf1,2024-02-29,15,212,364.89
e70f5d17-3fec-4074-9822-c21c24334464,fd4b175d-1d5b-456a-8f50-04009c6505d4,2023-04-11,29,160,-72.54
5cea01d7-649a-40f8-93ee-3af23fc90de2,57707f81-3f2a-4339-957f-885b0bedeff4,2024-11-19,46,129,95.78
818bf43d-ed14-4adf-8aa2-8eaa0848c25d,4c374891-e0d5-44f3-b35e-cb9452b7fb3b,2023-08-27,45,148,25.43
8d1fb48a-35c5-41e6-9002-e14425b6496d,ca183435-09cb-4b55-931f-76208d371015,2024-12-22,35,78,486.68
11fead8c-f45d-4157-b5ba-750ced59e86b,10ceb9fb-42da-44c8-9014-41dae51e61a4,2024-02-19,3,262,296.82
5df81191-f4ad-4b36-b2a9-6ff0d8507c84,ddd3844a-0316-446e-8109-6acd95cf5161,2023-11-08,10,52,95.4
5d2da37d-db8b-4a4a-bb05-bf1dfa6f080f,c1339fa4-d751-4740-a896-f575e552a988,2024-02-02,23,258,106.59
cd763367-a833-4ef4-b191-194ea2f81fee,bd5e792f-0845-4915-9a9a-79af72cf0174,2025-01-16,17,221,-251.2
91ee9f4c-bf73-47cb-8092-a756ee7ebab2,3100d32c-81ca-4836-99e4-4c882c78ff87,2025-01-25,26,39,234.75
202c1e88-838c-42e4-b630-19d2e1b82c83,a5526e4c-67f8-4b30-97ad-769a82785f36,2023-05-01,36,248,482.83
4b8530e0-ed5e-4281-9042-99c3e31dbb0e,5f23fa20-e993-424a-a5ae-9d99c001be54,2023-08-23,1,288,-370.57
62181477-da93-4681-a5c7-e39d5f53cf4d,3b224276-9201-4fd9-b775-582fa7fdf2bb,2023-08-11,14,254,137.26
75c92e2c-b328-4bda-9573-7c46257c32bd,82592aa3-e333-4b4d-a2dd-4b4139f804f1,2025-02-05,10,116,17.88
b3e16eaf-b0a7-4431-a0ab-db5144486bde,7b02bcfa-55f5-4404-ad0c-37e749e28492,2023-12-09,26,197,350.41
82c9b354-24d5-4c4e-bf0f-0980b0d41c8a,a8f16c41-e019-4d82-90dd-48b40edb60e8,2024-07-22,48,214,-499.95
436bc25a-b3de-4fe3-99c5-2b31a2167f96,6f7a223c-6d2e-4d96-a35c-adf7e84e1ed9,2024-06-12,47,92,-363.42
6d043d9c-1517-4d92-84b0-9b022cde5a2a,9b0728e3-29a4-46f0-94b2-8f1832a0a001,2023-03-09,46,32,-462.93
ea243604-e35c-4e41-866d-bbaff01b70cd,71cae324-11cd-45ef-9a45-b98ea06a0aba,2024-10-30,22,93,-337.07
65f37397-d7f9-4e17-bb76-04c283ed16cc,b29786f9-5ba4-4131-acb6-8d2e52c33aa1,2025-01-29,34,232,207.94
6d0f7c22-a6a6-4cef-b182-5e8014c5ae29,58cff336-d9c2-459b-83e1-d101bb0ef45f,2024-02-26,29,131,-360.33
07e1eaac-2a66-4558-aa39-ecfc6bb54ff4,c2cb1523-d756-4317-9252-b402dd7c9469,2024-05-20,46,223,122.33
9d646b04-6167-46e7-87ca-f11d8b0f16f5,29e33fb5-7caa-46bb-8abf-0b277e5c6c4f,2024-03-10,23,13,368.21
9feb5cc7-1dbc-47e5-a7cd-c38fb68c2b27,7fde0ad4-6786-47ee-aa0e-0c4fc7ac8389,2024-02-15,18,21,-465.38
228607b7-9498-4955-8ee4-4da7cfe04dd3,4445aebe-806f-4fd9-a8ea-38406d00541a,2024-02-24,28,14,-473.21
125ea9c9-5828-4407-9510-4f4d488e5b81,27afe300-0c10-4b90-ae80-4a24fbfd6a27,2023-03-06,12,107,489.85
d9f72ec1-1683-4caf-84dd-d5df2f80069a,8e6a3777-6104-4308-846f-3e8a1ca7a66d,2024-08-22,47,128,173.27
ae942ffd-ace7-401f-92fc-c374b1f654a6,c2cba178-ab5a-4bcb-886d-ed4c18f2bcfd,2024-04-04,22,32,-359.3
92e2e74b-a41f-4815-9a81-ba673f386f43,841ff670-9229-4bc5-bfb9-691253bb4b24,2023-11-07,11,169,-193.31
adf426e9-a5b7-4bcb-a1ff-339e4be522d1,131bfad0-cce6-46cd-8b5b-a95d58fd0c8e,2024-03-01,48,288,485.01
1e457ecb-e4da-48c3-a9b4-f38cad54e2b5,af36cc7d-a879-43cd-bf33-4b3d2b173019,2023-05-13,47,81,-272.78
8f9c0b72-6110-4d1b-9dfa-2bf59c3457f6,3c539b7f-0448-43fa-a13a-9f122dc200fd,2023-10-24,40,182,252.83
8e7675fd-f871-4beb-b75a-818151b96113,d010756f-0c00-4a0e-8cc5-a262405dcd62,2024-01-11,28,190,-258.82
3b53e978-2044-4ae8-afed-7ffa7452c641,8999cafa-cde9-475f-a03a-69da1d5605e3,2024-05-13,5,255,-101.53
f92c84a4-be02-42c6-93c7-d11a2212b1a3,e45484fb-51aa-421f-9d51-289a909a9807,2025-01-01,22,299,380.7
2e55be06-da19-4fb1-a42e-9adcd21ac9fd,910549f4-5e0a-4125-94b1-c0015f2fac1f,2023-08-05,30,166,-471.56
28b7fe62-e032-4480-84b9-722d5ff83e7c,f2e9dbd1-596a-43fe-9d5b-e08667a87ed2,2024-04-10,44,256,-192.76
a84d7560-284c-44e2-ac80-0581e20946b0,130c9dd5-448a-4859-a3c0-a90f368a47b8,2024-07-15,20,198,-12.81
85c21e5a-73ba-4e72-9e0b-0c74996b593d,40dc909b-e50c-4054-8959-97f24a93b8b3,2024-04-16,23,213,125.49
646c04fe-e10a-404b-92f0-bd8299185f23,25e5ad41-8d9d-467a-82b4-a533df90aa40,2024-03-07,7,45,-471.76
7469e40e-ef0f-4eaf-8d86-e3895d21d926,af3bd23b-ae67-400c-8823-d1ba6a5f7a30,2024-01-18,43,13,-89.33
8e8cae51-06e1-490f-827d-91a5b288b1f3,930bdb31-03b1-4cc9-8d65-d6f52dfae3fb,2024-07-15,8,52,-155.71
ba7837dd-3679-47c4-a04c-ee3d0dce41e7,8706f232-cead-468b-875c-80c6b8bf3e29,2025-01-05,21,265,-473.13
abf40531-87b6-42cd-941d-06d424c18be4,d7797994-18ad-4f51-b7f0-45805ba95085,2024-02-12,3,43,-144.63
5ed4a5e8-32ca-42bb-b462-0be396825d35,f78d6e72-b20e-443e-b50e-7a8a335223f2,2024-02-15,12,7,431.69
29adca1d-6516-4e17-a372-e983abe5a638,5cb0c223-7a65-449d-88cf-49fed45f9d87,2025-01-02,33,230,-225.37
0abbdeb7-dd63-453e-ad4b-df0f117d5950,cb5b740f-4b36-4699-9dd8-dbfd4d913ac7,2023-07-10,2,44,85.59
440e54b1-95a9-4620-8564-9d4f82786a28,49ed962a-d717-4c36-b53c-f5b27e14ecec,2023-11-16,36,172,-201.9
1e451f00-cceb-4467-9ade-6e26f6830212,16042b8d-fb8d-4a96-a549-3db71a06f5d0,2023-09-27,27,102,-393.33
2fe9b3f2-b813-4336-8334-3cf4208eb003,6e93d5c4-8758-404b-9de1-ce6598d4ff7b,2024-04-03,25,223,-210.28
2267b275-49bd-4463-b2b9-b09cd2c22f70,10df95f8-315e-4598-9051-5dbb4a8ff2cb,2024-04-12,49,68,-29.24
6515996b-0c8e-4da5-8dba-3535c9d25523,b0ddbe0d-9b0c-492f-a963-8d11cc9177b7,2023-05-09,45,122,-203.79
ec65fb54-df6b-4b3d-9617-27bfe2a8cb03,eff5cdbb-8662-4bb1-9841-6a86eb3df4f8,2024-06-30,33,77,124.17
69216dfc-d05d-46a5-8b7a-bacd832c7eb5,54ddba2d-8ddf-4a2a-9d61-1951e3db4b4b,2024-10-17,14,296,449.09
a2732c03-5bfe-4058-9360-174ff0bde356,41a5d373-1731-4c78-8c19-ec148b406862,2025-01-31,7,205,-430.73
